ID_TEMPO,ID_TAR,ID_LUOGO_CHIAMANTE,ID_LUOGO_CHIAMATO,PREZZO,CHIAMATE
19,2,910,790,41400,36
19,2,911,791,41400,36
19,2,912,792,41400,36
19,2,913,793,41400,36
19,2,914,794,41400,36
19,3,865,745,822960,72
19,3,550,745,18360,36
19,3,866,746,822960,72
19,3,551,746,18360,36
19,3,867,747,822960,72
19,3,552,747,18360,36
19,3,868,748,822960,72
19,3,553,748,18360,36
19,3,869,749,822960,72
19,3,554,749,18360,36
19,3,870,750,822960,72
19,3,555,750,18360,36
19,3,871,751,822960,72
19,3,556,751,18360,36
19,3,872,752,822960,72
19,3,557,752,18360,36
19,3,873,753,822960,72
19,3,558,753,18360,36
19,3,874,754,822960,72
19,3,1137,754,18360,36
19,3,875,755,822960,72
19,3,876,756,822960,72
19,3,877,757,822960,72
19,3,878,758,822960,72
19,3,879,759,822960,72
19,3,880,760,822960,72
19,3,881,761,822960,72
19,3,882,762,822960,72
19,3,883,763,822960,72
19,3,884,764,822960,72
19,3,885,765,822960,72
19,3,886,766,822960,72
19,3,887,767,822960,72
19,3,888,768,822960,72
19,3,889,769,822960,72
19,3,890,770,822960,72
19,3,891,771,822960,72
19,3,892,772,822960,72
19,3,893,773,822960,72
19,3,894,774,822960,72
19,3,895,775,822960,72
19,3,896,776,822960,72
19,3,897,777,822960,72
19,3,898,778,822960,72
19,3,899,779,822960,72
19,3,900,780,822960,72
19,3,901,781,822960,72
19,3,902,782,822960,72
19,3,903,783,822960,72
19,3,904,784,822960,72
19,3,905,785,822960,72
19,3,906,786,822960,72
19,3,907,787,822960,72
19,3,908,788,822960,72
19,3,909,789,822960,72
19,3,910,790,822960,72
19,3,911,791,822960,72
19,3,912,792,822960,72
19,3,913,793,822960,72
19,3,914,794,822960,72
19,4,865,745,36036,36
19,4,866,746,36036,36
19,4,867,747,36036,36
19,4,868,748,36036,36
19,4,869,749,36036,36
19,4,870,750,36036,36
19,4,871,751,36036,36
19,4,872,752,36036,36
19,4,873,753,36036,36
19,4,874,754,36036,36
19,4,875,755,36036,36
19,4,876,756,36036,36
19,4,877,757,36036,36
19,4,878,758,36036,36
19,4,879,759,36036,36
19,4,880,760,36036,36
19,4,881,761,36036,36
19,4,882,762,36036,36
19,4,883,763,36036,36
19,4,884,764,36036,36
19,4,885,765,36036,36
19,4,886,766,36036,36
19,4,887,767,36036,36
25,5,902,782,50400,72
25,5,903,783,50400,72
25,5,904,784,50400,72
25,5,905,785,50400,72
25,5,906,786,50400,72
25,5,907,787,50400,72
25,5,908,788,50400,72
25,5,909,789,50400,72
25,5,910,790,50400,72
25,5,911,791,50400,72
25,5,912,792,50400,72
25,5,913,793,50400,72
25,5,914,794,50400,72
26,1,865,745,12240,36
26,1,866,746,12240,36
26,1,867,747,12240,36
26,1,868,748,12240,36
26,1,869,749,12240,36
26,1,870,750,12240,36
26,1,871,751,12240,36
26,1,872,752,12240,36
26,1,873,753,12240,36
26,1,874,754,12240,36
26,1,875,755,12240,36
26,1,876,756,12240,36
26,1,877,757,12240,36
26,1,878,758,12240,36
26,1,879,759,12240,36
26,1,880,760,12240,36
26,1,881,761,12240,36
26,1,882,762,12240,36
26,1,883,763,12240,36
26,1,884,764,12240,36
26,1,885,765,12240,36
26,1,886,766,12240,36
26,1,887,767,12240,36
26,1,888,768,12240,36
26,1,889,769,12240,36
26,1,890,770,12240,36
26,1,891,771,12240,36
26,1,892,772,12240,36
26,1,893,773,12240,36
26,1,894,774,12240,36
26,1,895,775,12240,36
26,1,896,776,12240,36
26,1,897,777,12240,36
26,1,898,778,12240,36
26,1,899,779,12240,36
26,1,900,780,12240,36
26,1,901,781,12240,36
26,1,902,782,12240,36
26,1,903,783,12240,36
26,1,904,784,12240,36
26,1,905,785,12240,36
26,1,906,786,12240,36
26,1,907,787,12240,36
26,1,908,788,12240,36
26,1,909,789,12240,36
26,1,910,790,12240,36
26,1,911,791,12240,36
26,1,912,792,12240,36
26,1,913,793,12240,36
26,1,914,794,12240,36
26,2,865,745,41400,36
26,2,866,746,41400,36
26,2,867,747,41400,36
26,2,868,748,41400,36
26,2,869,749,41400,36
26,2,870,750,41400,36
26,2,871,751,41400,36
26,2,872,752,41400,36
26,2,873,753,41400,36
26,2,874,754,41400,36
26,2,875,755,41400,36
26,2,876,756,41400,36
26,2,877,757,41400,36
26,2,878,758,41400,36
26,2,879,759,41400,36
26,2,880,760,41400,36
26,2,881,761,41400,36
26,2,882,762,41400,36
26,2,883,763,41400,36
26,2,884,764,41400,36
26,2,885,765,41400,36
26,2,886,766,41400,36
26,2,887,767,41400,36
26,2,888,768,41400,36
26,2,889,769,41400,36
26,2,890,770,41400,36
26,2,891,771,41400,36
26,2,892,772,41400,36
26,2,893,773,41400,36
26,2,894,774,41400,36
26,2,895,775,41400,36
26,2,896,776,41400,36
26,2,897,777,41400,36
26,2,898,778,41400,36
26,2,899,779,41400,36
26,2,900,780,41400,36
26,2,901,781,41400,36
26,2,902,782,41400,36
26,2,903,783,41400,36
26,2,904,784,41400,36
26,2,905,785,41400,36
26,2,906,786,41400,36
26,2,907,787,41400,36
26,2,908,788,41400,36
26,2,909,789,41400,36
26,2,910,790,41400,36
26,2,911,791,41400,36
26,2,912,792,41400,36
26,2,913,793,41400,36
26,2,914,794,41400,36
26,3,865,745,822960,72
26,3,550,745,18360,36
26,3,866,746,822960,72
26,3,551,746,18360,36
26,3,867,747,822960,72
26,3,552,747,18360,36
26,3,868,748,822960,72
26,3,553,748,18360,36
26,3,869,749,822960,72
26,3,554,749,18360,36
26,3,870,750,822960,72
26,3,555,750,18360,36
26,3,871,751,822960,72
26,3,556,751,18360,36
26,3,872,752,822960,72
26,3,557,752,18360,36
26,3,873,753,822960,72
26,3,558,753,18360,36
26,3,874,754,822960,72
26,3,1137,754,18360,36
26,3,875,755,822960,72
26,3,876,756,822960,72
26,3,877,757,822960,72
26,3,878,758,822960,72
26,3,879,759,822960,72
26,3,880,760,822960,72
26,3,881,761,822960,72
26,3,882,762,822960,72
26,3,883,763,822960,72
26,3,884,764,822960,72
26,3,885,765,822960,72
26,3,886,766,822960,72
26,3,887,767,822960,72
26,3,888,768,822960,72
26,3,889,769,822960,72
26,3,890,770,822960,72
26,3,891,771,822960,72
26,3,892,772,822960,72
26,3,893,773,822960,72
26,3,894,774,822960,72
26,3,895,775,822960,72
26,3,896,776,822960,72
26,3,897,777,822960,72
26,3,898,778,822960,72
26,3,899,779,822960,72
26,3,900,780,822960,72
26,3,901,781,822960,72
26,3,902,782,822960,72
26,3,903,783,822960,72
26,3,904,784,822960,72
26,3,905,785,822960,72
26,3,906,786,822960,72
26,3,907,787,822960,72
26,3,908,788,822960,72
26,3,909,789,822960,72
26,3,910,790,822960,72
26,3,911,791,822960,72
26,3,912,792,822960,72
26,3,913,793,822960,72
26,3,914,794,822960,72
26,4,865,745,36036,36
26,4,866,746,36036,36
26,4,867,747,36036,36
26,4,868,748,36036,36
26,4,869,749,36036,36
26,4,870,750,36036,36
26,4,871,751,36036,36
26,4,872,752,36036,36
26,4,873,753,36036,36
26,4,874,754,36036,36
26,4,875,755,36036,36
26,4,876,756,36036,36
26,4,877,757,36036,36
26,4,878,758,36036,36
26,4,879,759,36036,36
26,4,880,760,36036,36
26,4,881,761,36036,36
26,4,882,762,36036,36
26,4,883,763,36036,36
26,4,884,764,36036,36
26,4,885,765,36036,36
26,4,886,766,36036,36
26,4,887,767,36036,36
26,4,888,768,36036,36
26,4,889,769,36036,36
26,4,890,770,36036,36
26,4,891,771,36036,36
26,4,892,772,36036,36
26,4,893,773,36036,36
26,4,894,774,36036,36
26,4,895,775,36036,36
26,4,896,776,36036,36
26,4,897,777,36036,36
26,4,898,778,36036,36
26,4,899,779,36036,36
26,4,900,780,36036,36
26,4,901,781,36036,36
26,4,902,782,36036,36
26,4,903,783,36036,36
26,4,904,784,36036,36
26,4,905,785,36036,36
26,4,906,786,36036,36
26,4,907,787,36036,36
26,4,908,788,36036,36
26,4,909,789,36036,36
26,4,910,790,36036,36
26,4,911,791,36036,36
26,4,912,792,36036,36
26,4,913,793,36036,36
26,4,914,794,36036,36
26,5,865,745,50400,72
26,5,866,746,50400,72
26,5,867,747,50400,72
26,5,868,748,50400,72
26,5,869,749,50400,72
26,5,870,750,50400,72
26,5,871,751,50400,72
26,5,872,752,50400,72
26,5,873,753,50400,72
26,5,874,754,50400,72
26,5,875,755,50400,72
26,5,876,756,50400,72
26,5,877,757,50400,72
26,5,878,758,50400,72
26,5,879,759,50400,72
26,5,880,760,50400,72
26,5,881,761,50400,72
26,5,882,762,50400,72
26,5,883,763,50400,72
26,5,884,764,50400,72
26,5,885,765,50400,72
26,5,886,766,50400,72
26,5,887,767,50400,72
26,5,888,768,50400,72
26,5,889,769,50400,72
26,5,890,770,50400,72
26,5,891,771,50400,72
26,5,892,772,50400,72
26,5,893,773,50400,72
26,5,894,774,50400,72
26,5,895,775,50400,72
26,5,896,776,50400,72
26,5,897,777,50400,72
26,5,898,778,50400,72
26,5,899,779,50400,72
26,5,900,780,50400,72
26,5,901,781,50400,72
26,5,902,782,50400,72
26,5,903,783,50400,72
26,5,904,784,50400,72
26,5,905,785,50400,72
26,5,906,786,50400,72
26,5,907,787,50400,72
26,5,908,788,50400,72
26,5,909,789,50400,72
26,5,910,790,50400,72
26,5,911,791,50400,72
26,5,912,792,50400,72
26,5,913,793,50400,72
26,5,914,794,50400,72
29,1,889,769,12240,36
29,1,890,770,12240,36
29,1,891,771,12240,36
29,1,892,772,12240,36
29,1,893,773,12240,36
29,1,894,774,12240,36
29,1,895,775,12240,36
29,1,896,776,12240,36
29,1,897,777,12240,36
29,1,898,778,12240,36
29,1,899,779,12240,36
29,1,900,780,12240,36
29,1,901,781,12240,36
29,1,902,782,12240,36
29,1,903,783,12240,36
29,1,904,784,12240,36
29,1,905,785,12240,36
29,1,906,786,12240,36
29,1,907,787,12240,36
29,1,908,788,12240,36
29,1,909,789,12240,36
29,1,910,790,12240,36
29,1,911,791,12240,36
29,1,912,792,12240,36
29,1,913,793,12240,36
29,1,914,794,12240,36
29,2,865,745,41400,36
29,2,866,746,41400,36
29,2,867,747,41400,36
29,2,868,748,41400,36
29,2,869,749,41400,36
29,2,870,750,41400,36
29,2,871,751,41400,36
29,2,872,752,41400,36
29,2,873,753,41400,36
29,2,874,754,41400,36
29,2,875,755,41400,36
29,2,876,756,41400,36
29,2,877,757,41400,36
29,2,878,758,41400,36
29,2,879,759,41400,36
29,2,880,760,41400,36
29,2,881,761,41400,36
29,2,882,762,41400,36
29,2,883,763,41400,36
29,2,884,764,41400,36
29,2,885,765,41400,36
29,2,886,766,41400,36
29,2,887,767,41400,36
29,2,888,768,41400,36
29,2,889,769,41400,36
29,2,890,770,41400,36
29,2,891,771,41400,36
29,2,892,772,41400,36
29,2,893,773,41400,36
29,2,894,774,41400,36
29,2,895,775,41400,36
29,2,896,776,41400,36
29,2,897,777,41400,36
29,2,898,778,41400,36
29,2,899,779,41400,36
29,2,900,780,41400,36
29,2,901,781,41400,36
29,2,902,782,41400,36
29,2,903,783,41400,36
29,2,904,784,41400,36
29,2,905,785,41400,36
29,2,906,786,41400,36
29,2,907,787,41400,36
29,2,908,788,41400,36
29,2,909,789,41400,36
29,2,910,790,41400,36
29,2,911,791,41400,36
29,2,912,792,41400,36
29,2,913,793,41400,36
29,2,914,794,41400,36
29,3,865,745,822960,72
29,3,550,745,18360,36
29,3,866,746,822960,72
29,3,551,746,18360,36
29,3,867,747,822960,72
29,3,552,747,18360,36
29,3,868,748,822960,72
29,3,553,748,18360,36
29,3,869,749,822960,72
29,3,554,749,18360,36
29,3,870,750,822960,72
29,3,555,750,18360,36
29,3,871,751,822960,72
29,3,556,751,18360,36
29,3,872,752,822960,72
29,3,557,752,18360,36
29,3,873,753,822960,72
29,3,558,753,18360,36
29,3,874,754,822960,72
29,3,1137,754,18360,36
29,3,875,755,822960,72
29,3,876,756,822960,72
29,3,877,757,822960,72
29,3,878,758,822960,72
29,3,879,759,822960,72
29,3,880,760,822960,72
29,3,881,761,822960,72
29,3,882,762,822960,72
29,3,883,763,822960,72
29,3,884,764,822960,72
29,3,885,765,822960,72
29,3,886,766,822960,72
29,3,887,767,822960,72
29,3,888,768,822960,72
29,3,889,769,822960,72
29,3,890,770,822960,72
29,3,891,771,822960,72
29,3,892,772,822960,72
29,3,893,773,822960,72
29,3,894,774,822960,72
29,3,895,775,822960,72
29,3,896,776,822960,72
29,3,897,777,822960,72
29,3,898,778,822960,72
29,3,899,779,822960,72
29,3,900,780,822960,72
29,3,901,781,822960,72
29,3,902,782,822960,72
29,3,903,783,822960,72
29,3,904,784,822960,72
29,3,905,785,822960,72
29,3,906,786,822960,72
29,3,907,787,822960,72
29,3,908,788,822960,72
29,3,909,789,822960,72
29,3,910,790,822960,72
29,3,911,791,822960,72
29,3,912,792,822960,72
29,3,913,793,822960,72
29,3,914,794,822960,72
29,4,865,745,36036,36
29,4,866,746,36036,36
29,4,867,747,36036,36
29,4,868,748,36036,36
29,4,869,749,36036,36
29,4,870,750,36036,36
29,4,871,751,36036,36
29,4,872,752,36036,36
29,4,873,753,36036,36
29,4,874,754,36036,36
29,4,875,755,36036,36
29,4,876,756,36036,36
29,4,877,757,36036,36
29,4,878,758,36036,36
29,4,879,759,36036,36
29,4,880,760,36036,36
29,4,881,761,36036,36
29,4,882,762,36036,36
29,4,883,763,36036,36
29,4,884,764,36036,36
29,4,885,765,36036,36
29,4,886,766,36036,36
29,4,887,767,36036,36
29,4,888,768,36036,36
29,4,889,769,36036,36
29,4,890,770,36036,36
29,4,891,771,36036,36
29,4,892,772,36036,36
29,4,893,773,36036,36
29,4,894,774,36036,36
29,4,895,775,36036,36
29,4,896,776,36036,36
29,4,897,777,36036,36
29,4,898,778,36036,36
29,4,899,779,36036,36
29,4,900,780,36036,36
29,4,901,781,36036,36
29,4,902,782,36036,36
29,4,903,783,36036,36
29,4,904,784,36036,36
29,4,905,785,36036,36
29,4,906,786,36036,36
29,4,907,787,36036,36
29,4,908,788,36036,36
29,4,909,789,36036,36
29,4,910,790,36036,36
29,4,911,791,36036,36
29,4,912,792,36036,36
29,4,913,793,36036,36
29,4,914,794,36036,36
29,5,865,745,50400,72
29,5,866,746,50400,72
29,5,867,747,50400,72
29,5,868,748,50400,72
29,5,869,749,50400,72
29,5,870,750,50400,72
29,5,871,751,50400,72
29,5,872,752,50400,72
29,5,873,753,50400,72
29,5,874,754,50400,72
29,5,875,755,50400,72
29,5,876,756,50400,72
29,5,877,757,50400,72
29,5,878,758,50400,72
29,5,879,759,50400,72
29,5,880,760,50400,72
29,5,881,761,50400,72
29,5,882,762,50400,72
29,5,883,763,50400,72
29,5,884,764,50400,72
29,5,885,765,50400,72
29,5,886,766,50400,72
29,5,887,767,50400,72
29,5,888,768,50400,72
29,5,889,769,50400,72
29,5,890,770,50400,72
29,5,891,771,50400,72
29,5,892,772,50400,72
29,5,893,773,50400,72
29,5,894,774,50400,72
29,5,895,775,50400,72
29,5,896,776,50400,72
29,5,897,777,50400,72
29,5,898,778,50400,72
29,5,899,779,50400,72
29,5,900,780,50400,72
29,5,901,781,50400,72
29,5,902,782,50400,72
29,5,903,783,50400,72
29,5,904,784,50400,72
29,5,905,785,50400,72
29,5,906,786,50400,72
29,5,907,787,50400,72
29,5,908,788,50400,72
29,5,909,789,50400,72
29,5,910,790,50400,72
29,5,911,791,50400,72
29,5,912,792,50400,72
29,5,913,793,50400,72
29,5,914,794,50400,72
30,1,865,745,12240,36
30,1,866,746,12240,36
30,1,867,747,12240,36
30,1,868,748,12240,36
30,1,869,749,12240,36
30,1,870,750,12240,36
30,1,871,751,12240,36
30,1,872,752,12240,36
30,1,873,753,12240,36
30,1,874,754,12240,36
30,1,875,755,12240,36
30,1,876,756,12240,36
30,1,877,757,12240,36
30,1,878,758,12240,36
30,1,879,759,12240,36
30,1,880,760,12240,36
30,1,881,761,12240,36
30,1,882,762,12240,36
30,1,883,763,12240,36
30,1,884,764,12240,36
30,1,885,765,12240,36
30,1,886,766,12240,36
30,1,887,767,12240,36
30,1,888,768,12240,36
30,1,889,769,12240,36
30,1,890,770,12240,36
30,1,891,771,12240,36
30,1,892,772,12240,36
30,1,893,773,12240,36
30,1,894,774,12240,36
30,1,895,775,12240,36
30,1,896,776,12240,36
30,1,897,777,12240,36
30,1,898,778,12240,36
30,1,899,779,12240,36
30,1,900,780,12240,36
27,1,865,745,12240,36
27,1,866,746,12240,36
27,1,867,747,12240,36
27,1,868,748,12240,36
27,1,869,749,12240,36
27,1,870,750,12240,36
27,1,871,751,12240,36
27,1,872,752,12240,36
27,1,873,753,12240,36
27,1,874,754,12240,36
27,1,875,755,12240,36
27,1,876,756,12240,36
27,1,877,757,12240,36
27,1,878,758,12240,36
27,1,879,759,12240,36
27,1,880,760,12240,36
27,1,881,761,12240,36
27,1,882,762,12240,36
27,1,883,763,12240,36
27,1,884,764,12240,36
27,1,885,765,12240,36
27,1,886,766,12240,36
27,1,887,767,12240,36
27,1,888,768,12240,36
27,1,889,769,12240,36
27,1,890,770,12240,36
27,1,891,771,12240,36
27,1,892,772,12240,36
27,1,893,773,12240,36
27,1,894,774,12240,36
27,1,895,775,12240,36
27,1,896,776,12240,36
27,1,897,777,12240,36
27,1,898,778,12240,36
27,1,899,779,12240,36
27,1,900,780,12240,36
27,1,901,781,12240,36
27,1,902,782,12240,36
27,1,903,783,12240,36
27,1,904,784,12240,36
27,1,905,785,12240,36
27,1,906,786,12240,36
27,1,907,787,12240,36
27,1,908,788,12240,36
27,1,909,789,12240,36
27,1,910,790,12240,36
27,1,911,791,12240,36
27,1,912,792,12240,36
27,1,913,793,12240,36
27,1,914,794,12240,36
27,2,865,745,41400,36
27,2,866,746,41400,36
27,2,867,747,41400,36
27,2,868,748,41400,36
27,2,869,749,41400,36
27,2,870,750,41400,36
27,2,871,751,41400,36
27,2,872,752,41400,36
27,2,873,753,41400,36
27,2,874,754,41400,36
27,2,875,755,41400,36
27,2,876,756,41400,36
27,2,877,757,41400,36
27,2,878,758,41400,36
27,2,879,759,41400,36
27,2,880,760,41400,36
27,2,881,761,41400,36
27,2,882,762,41400,36
27,2,883,763,41400,36
27,2,884,764,41400,36
27,2,885,765,41400,36
27,2,886,766,41400,36
27,2,887,767,41400,36
27,2,888,768,41400,36
27,2,889,769,41400,36
27,2,890,770,41400,36
27,2,891,771,41400,36
27,2,892,772,41400,36
27,2,893,773,41400,36
27,2,894,774,41400,36
27,2,895,775,41400,36
27,2,896,776,41400,36
27,2,897,777,41400,36
27,2,898,778,41400,36
27,2,899,779,41400,36
27,2,900,780,41400,36
27,2,901,781,41400,36
27,2,902,782,41400,36
27,2,903,783,41400,36
27,2,904,784,41400,36
27,2,905,785,41400,36
27,2,906,786,41400,36
27,2,907,787,41400,36
27,2,908,788,41400,36
27,2,909,789,41400,36
27,2,910,790,41400,36
27,2,911,791,41400,36
27,2,912,792,41400,36
27,2,913,793,41400,36
27,2,914,794,41400,36
27,3,865,745,822960,72
27,3,550,745,18360,36
27,3,866,746,822960,72
27,3,551,746,18360,36
27,3,867,747,822960,72
27,3,552,747,18360,36
27,3,868,748,822960,72
27,3,553,748,18360,36
27,3,869,749,822960,72
27,3,554,749,18360,36
27,3,870,750,822960,72
27,3,555,750,18360,36
27,3,871,751,822960,72
27,3,556,751,18360,36
27,3,872,752,822960,72
27,3,557,752,18360,36
27,3,873,753,822960,72
27,3,558,753,18360,36
27,3,874,754,822960,72
27,3,1137,754,18360,36
27,3,875,755,822960,72
27,3,876,756,822960,72
27,3,877,757,822960,72
27,3,878,758,822960,72
27,3,879,759,822960,72
27,3,880,760,822960,72
27,3,881,761,822960,72
27,3,882,762,822960,72
27,3,883,763,822960,72
27,3,884,764,822960,72
27,3,885,765,822960,72
27,3,886,766,822960,72
27,3,887,767,822960,72
27,3,888,768,822960,72
27,3,889,769,822960,72
27,3,890,770,822960,72
27,3,891,771,822960,72
27,3,892,772,822960,72
27,3,893,773,822960,72
27,3,894,774,822960,72
27,3,895,775,822960,72
27,3,896,776,822960,72
27,3,897,777,822960,72
27,3,898,778,822960,72
27,3,899,779,822960,72
27,3,900,780,822960,72
27,3,901,781,822960,72
27,3,902,782,822960,72
27,3,903,783,822960,72
27,3,904,784,822960,72
27,3,905,785,822960,72
27,3,906,786,822960,72
27,3,907,787,822960,72
27,3,908,788,822960,72
27,3,909,789,822960,72
27,3,910,790,822960,72
27,3,911,791,822960,72
27,3,912,792,822960,72
27,3,913,793,822960,72
27,3,914,794,822960,72
27,4,865,745,36036,36
27,4,866,746,36036,36
27,4,867,747,36036,36
27,4,868,748,36036,36
27,4,869,749,36036,36
27,4,870,750,36036,36
27,4,871,751,36036,36
27,4,872,752,36036,36
27,4,873,753,36036,36
27,4,874,754,36036,36
27,4,875,755,36036,36
27,4,876,756,36036,36
27,4,877,757,36036,36
27,4,878,758,36036,36
27,4,879,759,36036,36
27,4,880,760,36036,36
27,4,881,761,36036,36
27,4,882,762,36036,36
27,4,883,763,36036,36
27,4,884,764,36036,36
27,4,885,765,36036,36
27,4,886,766,36036,36
27,4,887,767,36036,36
27,4,888,768,36036,36
27,4,889,769,36036,36
27,4,890,770,36036,36
27,4,891,771,36036,36
27,4,892,772,36036,36
27,4,893,773,36036,36
27,4,894,774,36036,36
27,4,895,775,36036,36
27,4,896,776,36036,36
27,4,897,777,36036,36
27,4,898,778,36036,36
27,4,899,779,36036,36
27,4,900,780,36036,36
27,4,901,781,36036,36
27,4,902,782,36036,36
27,4,903,783,36036,36
27,4,904,784,36036,36
27,4,905,785,36036,36
27,4,906,786,36036,36
27,4,907,787,36036,36
27,4,908,788,36036,36
27,4,909,789,36036,36
27,4,910,790,36036,36
27,4,911,791,36036,36
27,4,912,792,36036,36
27,4,913,793,36036,36
27,4,914,794,36036,36
27,5,865,745,50400,72
27,5,866,746,50400,72
27,5,867,747,50400,72
27,5,868,748,50400,72
27,5,869,749,50400,72
27,5,870,750,50400,72
27,5,871,751,50400,72
27,5,872,752,50400,72
27,5,873,753,50400,72
27,5,874,754,50400,72
27,5,875,755,50400,72
27,5,876,756,50400,72
27,5,877,757,50400,72
27,5,878,758,50400,72
27,5,879,759,50400,72
27,5,880,760,50400,72
27,5,881,761,50400,72
27,5,882,762,50400,72
27,5,883,763,50400,72
27,5,884,764,50400,72
27,5,885,765,50400,72
27,5,886,766,50400,72
27,5,887,767,50400,72
27,5,888,768,50400,72
27,5,889,769,50400,72
27,5,890,770,50400,72
27,5,891,771,50400,72
27,5,892,772,50400,72
27,5,893,773,50400,72
27,5,894,774,50400,72
27,5,895,775,50400,72
27,5,896,776,50400,72
27,5,897,777,50400,72
27,5,898,778,50400,72
27,5,899,779,50400,72
27,5,900,780,50400,72
27,5,901,781,50400,72
27,5,902,782,50400,72
27,5,903,783,50400,72
27,5,904,784,50400,72
27,5,905,785,50400,72
27,5,906,786,50400,72
27,5,907,787,50400,72
27,5,908,788,50400,72
27,5,909,789,50400,72
27,5,910,790,50400,72
27,5,911,791,50400,72
27,5,912,792,50400,72
27,5,913,793,50400,72
27,5,914,794,50400,72
28,1,865,745,12240,36
28,1,866,746,12240,36
28,1,867,747,12240,36
28,1,868,748,12240,36
28,1,869,749,12240,36
28,1,870,750,12240,36
28,1,871,751,12240,36
28,1,872,752,12240,36
28,1,873,753,12240,36
28,1,874,754,12240,36
28,1,875,755,12240,36
28,1,876,756,12240,36
22,5,871,751,66130,96
22,5,872,752,66130,96
22,5,873,753,66130,96
22,5,874,754,66130,96
22,5,875,755,66130,96
22,5,876,756,66130,96
22,5,877,757,66130,96
22,5,878,758,66130,96
22,5,879,759,66130,96
22,5,880,760,66130,96
22,5,881,761,66130,96
22,5,882,762,66130,96
22,5,883,763,66130,96
22,5,884,764,66130,96
22,5,885,765,66130,96
22,5,886,766,66130,96
22,5,887,767,66130,96
22,5,888,768,66130,96
22,5,889,769,66130,96
22,5,890,770,66130,96
22,5,891,771,66130,96
22,5,892,772,66130,96
22,5,893,773,66130,96
22,5,894,774,66130,96
22,5,895,775,66130,96
22,5,896,776,66130,96
22,5,897,777,66130,96
22,5,898,778,66130,96
22,5,899,779,66130,96
22,5,900,780,66130,96
22,5,901,781,66130,96
22,5,902,782,66130,96
22,5,903,783,66130,96
22,5,904,784,66130,96
22,5,905,785,66130,96
22,5,906,786,66130,96
22,5,907,787,66130,96
22,5,908,788,66130,96
22,5,909,789,66130,96
22,5,910,790,66130,96
22,5,911,791,66130,96
22,5,912,792,66130,96
22,5,913,793,66130,96
22,5,914,794,66130,96
23,1,865,745,15250,48
23,1,866,746,15250,48
23,1,867,747,15250,48
23,1,868,748,15250,48
23,1,869,749,15250,48
23,1,870,750,15250,48
23,1,871,751,15250,48
23,1,872,752,15250,48
23,1,873,753,15250,48
23,1,874,754,15250,48
23,1,875,755,15250,48
23,1,876,756,15250,48
23,1,877,757,15250,48
23,1,878,758,15250,48
23,1,879,759,15250,48
23,1,880,760,15250,48
23,1,881,761,15250,48
23,1,882,762,15250,48
23,1,883,763,15250,48
23,1,884,764,15250,48
23,1,885,765,15250,48
23,1,886,766,15250,48
23,1,887,767,15250,48
23,1,888,768,15250,48
23,1,889,769,15250,48
23,1,890,770,15250,48
23,1,891,771,15250,48
23,1,892,772,15250,48
23,1,893,773,15250,48
23,1,894,774,15250,48
23,1,895,775,15250,48
23,1,896,776,15250,48
23,1,897,777,15250,48
23,1,898,778,15250,48
23,1,899,779,15250,48
23,1,900,780,15250,48
23,1,901,781,15250,48
23,1,902,782,15250,48
23,1,903,783,15250,48
23,1,904,784,15250,48
23,1,905,785,15250,48
23,1,906,786,15250,48
23,1,907,787,15250,48
23,1,908,788,15250,48
23,1,909,789,15250,48
23,1,910,790,15250,48
23,1,911,791,15250,48
23,1,912,792,15250,48
23,1,913,793,15250,48
23,1,914,794,15250,48
23,2,865,745,52525,48
23,2,866,746,52525,48
23,2,867,747,52525,48
23,2,868,748,52525,48
23,2,869,749,52525,48
23,2,870,750,52525,48
23,2,871,751,52525,48
23,2,872,752,52525,48
23,2,873,753,52525,48
23,2,874,754,52525,48
23,2,875,755,52525,48
23,2,876,756,52525,48
23,2,877,757,52525,48
23,2,878,758,52525,48
23,2,879,759,52525,48
23,2,880,760,52525,48
23,2,881,761,52525,48
23,2,882,762,52525,48
23,2,883,763,52525,48
23,2,884,764,52525,48
23,2,885,765,52525,48
23,2,886,766,52525,48
23,2,887,767,52525,48
23,2,888,768,52525,48
23,2,889,769,52525,48
23,2,890,770,52525,48
23,2,891,771,52525,48
23,2,892,772,52525,48
23,2,893,773,52525,48
23,2,894,774,52525,48
23,2,895,775,52525,48
23,2,896,776,52525,48
23,2,897,777,52525,48
23,2,898,778,52525,48
23,2,899,779,52525,48
23,2,900,780,52525,48
23,2,901,781,52525,48
23,2,902,782,52525,48
23,2,903,783,52525,48
23,2,904,784,52525,48
23,2,905,785,52525,48
23,2,906,786,52525,48
23,2,907,787,52525,48
23,2,908,788,52525,48
23,2,909,789,52525,48
23,2,910,790,52525,48
23,2,911,791,52525,48
23,2,912,792,52525,48
23,2,913,793,52525,48
23,2,914,794,52525,48
23,3,865,745,1094070,96
23,3,550,745,18360,36
23,3,866,746,1094070,96
23,3,551,746,18360,36
23,3,867,747,1094070,96
23,3,552,747,18360,36
23,3,868,748,1094070,96
23,3,553,748,18360,36
23,3,869,749,1094070,96
23,3,554,749,18360,36
23,3,870,750,1094070,96
23,3,555,750,18360,36
23,3,871,751,1094070,96
23,3,556,751,18360,36
23,3,872,752,1094070,96
23,3,557,752,18360,36
23,3,873,753,1094070,96
23,3,558,753,18360,36
23,3,874,754,1094070,96
23,3,1137,754,18360,36
23,3,875,755,1094070,96
